numero_processo,data_movimento,descricao_movimento
00110762020138060035,03/09/2018,Autos entregues com carga/vista ao ministério público AUTOS ENTREGUES COM CARGA/VISTA AO MINISTÉRIO PÚBLICO NOME DO DESTINATÁRIO: MP FUNCIONARIO: LUNARA NO. DAS FOLHAS: 00 DATA INICIAL DO PRAZO:  - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,03/09/2018,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: OFÍCIO - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,30/04/2018,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: OFÍCIO OFICIO ENVIADO À PM - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,26/04/2018,Juntada de documento JUNTADA DE DOCUMENTO - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,28/03/2018,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: OUTROS COMPROVANTE DE PRESTAÇÃO PECUNIÁRIA - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,28/03/2018,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: OUTROS PETIÇÃO - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,28/03/2018,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: OUTROS PETIÇÃO - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,01/03/2018,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: OUTROS TA - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,16/02/2018,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: MANDADO MANDADO DE INTIMAÇÃO - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,07/12/2017,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: OUTROS CERTIDÃO - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,06/12/2017,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: CERTIDÃO - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,28/11/2017,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: MANDADO MANDADO DE CIT E INTIMAÇÃO - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,21/11/2017,Expedição de documento EXPEDIÇÃO DE DOCUMENTO TIPO DE DOCUMENTO: MANDADO DE CITAÇÃO - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,21/11/2017,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: CERTIDÃO - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,14/11/2017,Audiência de suspensão condicional do processo designada AUDIÊNCIA DE SUSPENSÃO CONDICIONAL DO PROCESSO DESIGNADA DATA DA AUDIENCIA: 06/12/2017 HORA DA AUDIENCIA: 15:40 - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,14/11/2017,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: CERTIDÃO Audiência designada - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,26/09/2017,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: PARECER - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,26/09/2017,Recebidos os autos RECEBIDOS OS AUTOS DE QUEM: MP PROVENIENTE DE : CARGA/VISTA - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,15/09/2017,Autos entregues com carga/vista ao ministério público AUTOS ENTREGUES COM CARGA/VISTA AO MINISTÉRIO PÚBLICO NOME DO DESTINATÁRIO: MP FUNCIONARIO: LUNARA NO. DAS FOLHAS: 00 DATA INICIAL DO PRAZO:  - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,15/09/2017,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: OUTROS DECISÃO - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,30/06/2017,Concluso ao juiz CONCLUSO AO JUIZ TIPO DE CONCLUSÃO: DESPACHO/DECISÃO - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,30/06/2017,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: PARECER - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,30/06/2017,Recebidos os autos RECEBIDOS OS AUTOS DE QUEM: 00110762020138060035 PROVENIENTE DE : CARGA/VISTA - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,26/06/2017,Autos entregues com carga/vista ao ministério público AUTOS ENTREGUES COM CARGA/VISTA AO MINISTÉRIO PÚBLICO NOME DO DESTINATÁRIO: MP FUNCIONARIO: LUNARA NO. DAS FOLHAS: 00 DATA INICIAL DO PRAZO:  - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,26/06/2017,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: OUTROS PETIÇÃO DA PARTE AUTORA. - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,19/06/2017,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: OUTROS TERMO DE AUDIÊNCIA - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,14/06/2017,Audiência preliminar realizada AUDIÊNCIA PRELIMINAR REALIZADA Resumo : VISTA AO MP - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,09/06/2017,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: MANDADO - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,18/05/2017,Expedição de documento EXPEDIÇÃO DE DOCUMENTO TIPO DE DOCUMENTO: MANDADO DE INTIMAÇÃO - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,18/05/2017,Audiência preliminar designada AUDIÊNCIA PRELIMINAR DESIGNADA DATA DA AUDIENCIA: 14/06/2017 HORA DA AUDIENCIA: 14:00 AGUARDANDO CONFECÇÃO DE EXPEDIENTES - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,31/01/2017,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: DAS INFORMAÇÕES DESIGNAR AUDIÊNCIA - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,31/01/2017,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: DAS INFORMAÇÕES - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,26/01/2017,Concluso ao juiz CONCLUSO AO JUIZ TIPO DE CONCLUSÃO: DESPACHO/DECISÃO - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,26/01/2017,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: PARECER PARECER MP - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,26/01/2017,Recebidos os autos RECEBIDOS OS AUTOS DE QUEM: MP PROVENIENTE DE : CARGA/VISTA - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,13/12/2016,Autos entregues com carga/vista ao ministério público AUTOS ENTREGUES COM CARGA/VISTA AO MINISTÉRIO PÚBLICO NOME DO DESTINATÁRIO: Dra Virgínia FUNCIONARIO: Monique NO. DAS FOLHAS: 00 DATA INICIAL DO PRAZO: 14/12/2016 - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,13/12/2016,Certificação de Processo enquadrado em meta do CNJ CERTIFICAÇÃO DE PROCESSO ENQUADRADO EM META DO CNJ - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,24/11/2016,Audiência preliminar realizada AUDIÊNCIA PRELIMINAR REALIZADA - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,04/11/2016,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: CARTA DE INTIMAÇÃO - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,04/11/2016,Audiência preliminar designada AUDIÊNCIA PRELIMINAR DESIGNADA DATA DA AUDIENCIA: 24/11/2016 HORA DA AUDIENCIA: 16:20 - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,21/06/2016,Certificação de Processo enquadrado em meta do CNJ CERTIFICAÇÃO DE PROCESSO ENQUADRADO EM META DO CNJ - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,21/03/2016,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: DESPACHO DESIGNAR AUDIÊNCIA PRELIMINAR. - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,21/09/2015,Recebidos os autos RECEBIDOS OS AUTOS DE QUEM: MP PROVENIENTE DE : CARGA/VISTA COM PARECER - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,15/09/2015,Autos entregues com carga/vista ao ministério público AUTOS ENTREGUES COM CARGA/VISTA AO MINISTÉRIO PÚBLICO NOME DO DESTINATÁRIO: M.P FUNCIONARIO: NADJA NO. DAS FOLHAS: 00 DATA INICIAL DO PRAZO:  - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,14/09/2015,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: DESPACHO - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,26/03/2015,Concluso ao juiz CONCLUSO AO JUIZ TIPO DE CONCLUSÃO: DESPACHO/DECISÃO - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,26/03/2015,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: DAS INFORMAÇÕES PETIÇÃO. - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,09/02/2015,Concluso ao juiz CONCLUSO AO JUIZ TIPO DE CONCLUSÃO: DESPACHO/DECISÃO - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,06/02/2015,"Audiência preliminar realizada AUDIÊNCIA PRELIMINAR REALIZADA Resumo : NAO FOI ACEITA PELO AUTOR DO FATO, PROPOSTA DE T. PENAL - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL"
00110762020138060035,29/01/2015,Recebidos os autos RECEBIDOS OS AUTOS DE QUEM: DEFENSOR PUBLICO - DR BORJA PROVENIENTE DE : CARGA/VISTA - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,28/01/2015,Autos entregues com carga/vista ao defensor público AUTOS ENTREGUES COM CARGA/VISTA AO DEFENSOR PÚBLICO NOME DO DESTINATÁRIO: dr antonio Borja FUNCIONARIO: geni NO. DAS FOLHAS: 0 DATA INICIAL DO PRAZO: 29/01/2015 DATA FINAL DO PRAZO: 31/01/2015 para tomar ciencia da audiencia - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,27/01/2015,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: CERTIDÃO - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,15/01/2015,Recebido o Mandado para Cumprimento RECEBIDO O MANDADO PARA CUMPRIMENTO POR QUEM: OFICIAL DE JUSTIÇA - EVERARDO AGUARDANDO DEVOLUÇÃO. - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,15/01/2015,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: CERTIDÃO CERTIDÃO INTIMANDO O MP E A DEFENSORIA. - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,18/12/2014,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: CERTIDÃO CERTIDÃO DE INTIMAÇÃO AO MP E DEFENSORIA. - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,18/12/2014,Expedição de documento EXPEDIÇÃO DE DOCUMENTO TIPO DE DOCUMENTO: MANDADO DE INTIMAÇÃO MANDADO DE INTIMAÇÃO. - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,05/12/2014,Audiência preliminar cancelada AUDIÊNCIA PRELIMINAR CANCELADA Referente a audiencia marcada para o dia  as 14:45. Resumo : AUSÊNCIA DO AUTOR DO FATO. REDESIGNADA AUDIÊNCIA PRELIMINAR PARA O DIA 06/02/2015 ÀS 09:15 HS. - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,05/12/2014,Audiência preliminar redesignada AUDIÊNCIA PRELIMINAR REDESIGNADA DATA DA AUDIENCIA: 06/02/2015 HORA DA AUDIENCIA: 09:15 - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,02/12/2014,Recebidos os autos RECEBIDOS OS AUTOS PROVENIENTE DE : CARGA/VISTA DE QUEM: def publico p ciencia da audiencia - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,02/12/2014,Autos entregues com carga/vista ao defensor público AUTOS ENTREGUES COM CARGA/VISTA AO DEFENSOR PÚBLICO NOME DO DESTINATÁRIO: dr. antonio borja FUNCIONARIO: geni NO. DAS FOLHAS: 0 DATA INICIAL DO PRAZO: 03/12/2014 DATA FINAL DO PRAZO: 12/12/2014 - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,21/11/2014,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: CERTIDÃO CERTIDÃO DO OFICIAL DE JUSTIÇA. - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,21/11/2014,Mandado devolvido cumprido com finalidade não atingida MANDADO DEVOLVIDO CUMPRIDO COM FINALIDADE NÃO ATINGIDA MANDADO DEVOLVIDO. - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,06/11/2014,Recebido o Mandado para Cumprimento RECEBIDO O MANDADO PARA CUMPRIMENTO POR QUEM: OFICIAL DE JUSTIÇA AGUARDANDO DEVOLUÇÃO. - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,06/11/2014,Expedição de documento EXPEDIÇÃO DE DOCUMENTO TIPO DE DOCUMENTO: MANDADO DE INTIMAÇÃO MANDADO DE INTIMAÇÃO. - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,06/11/2014,Audiência preliminar designada AUDIÊNCIA PRELIMINAR DESIGNADA DATA DA AUDIENCIA: 05/12/2014 HORA DA AUDIENCIA: 14:45 - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,10/01/2014,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: DAS INFORMAÇÕES conclusos c/ petição- autor do fato pede a redesignação da audiencia preliminar - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
00110762020138060035,10/12/2013,Juntada de documento JUNTADA DE DOCUMENTO TIPO DE DOCUMENTO: CERTIDÃO agendar audiencia preliminar - Local: JUIZADO ESPECIAL DE ARACATI - SEDE JUIZADO ESPECIAL
